gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
66,1000,0.625580645161293,0.856,1.0,0.07953333333333355,0.006285714285714287,0.0,0.1747141295234906,0.3510897321198668,0.0,0.03654024671002691,0.06609578701569815,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
67,1000,0.6219032258064543,0.852,1.0,0.07895555555555575,0.006285714285714286,0.0,0.17745794008575572,0.35509998591946246,0.0,0.03676546285930922,0.06609578701569849,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
68,1000,0.6166129032258086,0.843,1.0,0.07773333333333358,0.005571428571428571,0.0,0.17644239817892518,0.36380076965284003,0.0,0.03637931850399103,0.06218455087356503,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
69,1000,0.6175483870967754,0.837,1.0,0.07700000000000043,0.0041428571428571434,0.0,0.1744241723026226,0.3693656724710602,0.0,0.03554704759319103,0.05348259301026876,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
70,1000,0.6160967741935509,0.832,1.0,0.07642222222222257,0.002,0.0,0.17562494033312506,0.3738662862575309,0.0,0.03515242997764642,0.03664612906583983,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
71,1000,0.6160000000000025,0.828,1.0,0.0761777777777781,0.002,0.0,0.17456586256943113,0.37738044464439374,0.0,0.03514215224196624,0.03664612906583976,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
72,1000,0.6108064516129058,0.811,1.0,0.07431111111111152,0.0012857142857142856,0.0,0.17329149652522027,0.3915086205947425,0.0,0.03453868112460525,0.028897779026303007,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
73,1000,0.6089677419354858,0.801,1.0,0.0736666666666671,0.0012857142857142856,0.0,0.17429243310382944,0.39924804320121854,0.0,0.03489508083765762,0.02889777902630307,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
74,1000,0.6050967741935502,0.802,1.0,0.0730000000000004,0.0012857142857142856,0.0,0.17521634018802748,0.39849215801568866,0.0,0.034295556347509144,0.02889777902630291,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
75,1000,0.6010967741935499,0.794,1.0,0.07215555555555601,0.0007142857142857143,0.0,0.175099329622163,0.4044304637388246,0.0,0.03412389192340166,0.022576400898970492,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
76,1000,0.5969354838709696,0.798,1.0,0.07248888888888934,0.0007142857142857143,0.0,0.1779112682064812,0.4014922166119787,0.0,0.03486379847986239,0.022576400898970495,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
77,1000,0.5892903225806462,0.794,1.0,0.07131111111111157,0.0007142857142857143,0.0,0.17937971514648662,0.4044304637388249,0.0,0.03445031491192602,0.0225764008989703,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
78,1000,0.5853548387096781,0.796,1.0,0.07097777777777824,0.0,0.0,0.18130835635250395,0.4029689814365394,0.0,0.03421330331109208,0.0,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.8387096774193549,1.0,1.0,0.15555555555555556,-0.0,-0.0
