gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
75,1000,0.5614444444444376,1.0,0.6155000000000006,0.10586956521739008,0.002,0.0,0.04247139449043528,0.0,0.11580047495584851,0.0225406584962426,0.044676615807377036,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.21739130434782608,1.0,-0.0
76,1000,0.5605714285714215,1.0,0.6126666666666669,0.10526086956521608,0.001,0.0,0.04130079425321084,0.0,0.11267258367105722,0.02161962806295112,0.031606961258558296,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.6984126984126984,1.0,0.8333333333333334,0.17391304347826086,1.0,-0.0
77,1000,0.5610634920634849,1.0,0.6178333333333335,0.1059999999999988,0.001,0.0,0.04281770966577864,0.0,0.11391407580569902,0.021983668108758906,0.03160696125855854,0.0,0.3968253968253968,1.0,0.33333333333333337,0.043478260869565216,-0.0,-0.0,0.7142857142857143,1.0,1.0,0.1956521739130435,1.0,-0.0
78,1000,0.562999999999993,1.0,0.6168333333333332,0.10645652173912921,0.001,0.0,0.042541574821689104,0.0,0.11421215638742944,0.022045568462774574,0.03160696125855852,0.0,0.4444444444444444,1.0,0.33333333333333337,0.06521739130434782,-0.0,-0.0,0.6984126984126984,1.0,0.8333333333333334,0.17391304347826086,1.0,-0.0
79,1000,0.5629999999999931,1.0,0.6168333333333328,0.10649999999999876,0.001,0.0,0.0433860340038821,0.0,0.11614155634875528,0.022390238471887154,0.03160696125855829,0.0,0.42857142857142855,1.0,0.33333333333333337,0.06521739130434782,-0.0,-0.0,0.7142857142857143,1.0,1.0,0.1956521739130435,1.0,-0.0
80,1000,0.5637777777777709,1.0,0.6166666666666673,0.10686956521739024,0.002428571428571429,0.0,0.04494523976996173,0.0,0.11925695879998842,0.023503850788548615,0.046666642371228174,0.0,0.42857142857142855,1.0,0.33333333333333337,0.06521739130434782,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.2608695652173913,1.0,-0.0
81,1000,0.5644444444444378,1.0,0.6169999999999994,0.10706521739130324,0.002428571428571429,0.0,0.04516535505287363,0.0,0.11892995137194598,0.023245372733022827,0.04666664237122813,0.0,0.42857142857142855,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.21739130434782608,1.0,-0.0
82,1000,0.5656031746031681,1.0,0.6178333333333329,0.10754347826086841,0.002428571428571429,0.0,0.046609161740755134,0.0,0.12077883828625623,0.02407250194135308,0.04666664237122815,0.0,0.42857142857142855,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.21739130434782608,1.0,-0.0
83,1000,0.5656507936507867,1.0,0.6190000000000003,0.10773913043478142,0.004428571428571428,0.0,0.04618339551903817,0.0,0.1188140470557992,0.023774937161873524,0.06452953761255271,0.0,0.42857142857142855,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.21739130434782608,1.0,-0.0
84,1000,0.5660317460317392,1.0,0.6210000000000001,0.10806521739130313,0.0054285714285714284,0.0,0.04638181066750382,0.0,0.119131579916214,0.024150588919932863,0.07179278572135644,0.0,0.42857142857142855,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.21739130434782608,1.0,-0.0
85,1000,0.5647301587301522,1.0,0.6169999999999994,0.1071956521739117,0.003,0.0,0.045530705018935434,0.0,0.11799199596206188,0.023657118648726386,0.054690035655500735,0.0,0.42857142857142855,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
86,1000,0.5652857142857076,1.0,0.6168333333333329,0.10739130434782489,0.006,0.0,0.04562831146067458,0.0,0.11944303616740858,0.024347826086956622,0.07722693830523136,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
87,1000,0.5647142857142791,1.0,0.6161666666666663,0.10713043478260739,0.005,0.0,0.0454646817759641,0.0,0.11799140740843117,0.024235142974809387,0.07053367989832914,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
88,1000,0.564746031746025,1.0,0.6131666666666664,0.10678260869565084,0.003,0.0,0.045684952559903104,0.0,0.11737392763680037,0.02395506189823364,0.05469003565550115,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
89,1000,0.5649523809523741,1.0,0.6136666666666658,0.10689130434782486,0.002,0.0,0.04551304913674058,0.0,0.11581546624791683,0.02385478080192206,0.04467661580737734,0.0,0.4444444444444444,1.0,0.33333333333333337,0.06521739130434782,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
90,1000,0.5640793650793582,1.0,0.6108333333333327,0.10641304347825961,0.004,0.0,0.04563769763807331,0.0,0.11580335343446026,0.02397201227266409,0.06311893535223807,0.0,0.3968253968253968,1.0,0.33333333333333337,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
91,1000,0.562857142857136,1.0,0.6060000000000006,0.10545652173912921,0.003,0.0,0.04479003956509605,0.0,0.11565081543643015,0.023482276226686038,0.05469003565550112,0.0,0.3968253968253968,1.0,0.33333333333333337,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
92,1000,0.5623809523809455,1.0,0.6043333333333334,0.10515217391304245,0.0027142857142857142,0.0,0.044881917242235274,0.0,0.11786574283197487,0.02389753449645904,0.05002835930443705,0.0,0.3968253968253968,1.0,0.33333333333333337,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
93,1000,0.5639523809523748,1.0,0.6068333333333331,0.10591304347825964,0.0007142857142857143,0.0,0.0468970638003752,0.0,0.11596443420290585,0.023929006529673735,0.022576400898970332,0.0,0.3968253968253968,1.0,0.33333333333333337,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.2391304347826087,0.7142857142857143,-0.0
94,1000,0.5647936507936444,1.0,0.607666666666667,0.10626086956521633,0.0007142857142857143,0.0,0.04782304452672878,0.0,0.11863623205225204,0.024704836014336803,0.022576400898970336,0.0,0.3968253968253968,1.0,0.33333333333333337,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.2391304347826087,0.7142857142857143,-0.0
95,1000,0.5654920634920569,1.0,0.6083333333333335,0.10658695652173793,0.0007142857142857143,0.0,0.04826055719425969,0.0,0.11849753865235574,0.02489667684568395,0.022576400898970513,0.0,0.3968253968253968,1.0,0.33333333333333337,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.2391304347826087,0.7142857142857143,-0.0
96,1000,0.5664444444444379,1.0,0.6079999999999997,0.10682608695652056,0.001,0.0,0.04913308421752712,0.0,0.1192681386158475,0.025038760123189282,0.03160696125855843,0.0,0.3968253968253968,1.0,0.33333333333333337,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.21739130434782608,1.0,-0.0
97,1000,0.5667460317460252,1.0,0.6075000000000003,0.10691304347825965,0.0027142857142857142,0.0,0.04933923428988751,0.0,0.12167522800928289,0.025971447169014956,0.05002835930443698,0.0,0.4444444444444444,1.0,0.33333333333333337,0.06521739130434782,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.2391304347826087,1.0,-0.0
98,1000,0.5655555555555491,1.0,0.6033333333333338,0.10617391304347702,0.0037142857142857142,0.0,0.048601246164555884,0.0,0.11921036494831781,0.02550569824023883,0.05913043347773834,0.0,0.4444444444444444,1.0,0.33333333333333337,0.06521739130434782,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.2391304347826087,1.0,-0.0
99,1000,0.5651428571428506,1.0,0.6046666666666669,0.1061086956521727,0.0027142857142857142,0.0,0.04731965139253791,0.0,0.11614358929072864,0.024390868398801106,0.05002835930443692,0.0,0.4444444444444444,1.0,0.33333333333333337,0.06521739130434782,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.2391304347826087,1.0,-0.0
