gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
49,1000,0.6492727272727256,0.985,0.36879999999999613,0.048944444444444984,0.1024285714285714,0.0,0.13655307305602765,0.12155245781143309,0.24410358457015793,0.06932966069332708,0.18794870120784182,0.0,0.21212121212121213,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3888888888888889,0.8571428571428571,-0.0
50,1000,0.6517171717171695,0.99,0.3671999999999967,0.04566666666666715,0.10585714285714272,0.0,0.13769703490300544,0.09949874371066132,0.23757979712088242,0.0645214099790064,0.1931436496179833,0.0,0.21212121212121213,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3888888888888889,0.8571428571428571,-0.0
51,1000,0.6542121212121184,0.988,0.37539999999999557,0.04505555555555599,0.11557142857142842,0.0,0.14364570818741992,0.10888526071053087,0.23814877702814363,0.06272561746543237,0.2040667657850212,0.0,0.21212121212121213,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3888888888888889,1.0,-0.0
52,1000,0.6760707070707049,0.99,0.39019999999999455,0.04119444444444488,0.12328571428571411,0.0,0.13281358715802502,0.09949874371066152,0.2215038600115151,0.04841397327881668,0.2087001070768224,0.0,0.2222222222222222,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3888888888888889,1.0,-0.0
53,1000,0.6811717171717151,0.991,0.39559999999999634,0.04125000000000046,0.12242857142857133,0.0,0.13132319464158743,0.09444045743218292,0.2157327976919593,0.04669456011618995,0.20959392225180937,0.0,0.2222222222222222,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3888888888888889,1.0,-0.0
54,1000,0.6900707070707027,0.994,0.4049999999999959,0.042722222222222724,0.1245714285714285,0.0,0.12775063032571501,0.0772269383052308,0.21469746155928415,0.04967918683853701,0.21177654762142428,0.0,0.2222222222222222,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3888888888888889,0.8571428571428571,-0.0
55,1000,0.6996262626262613,0.995,0.4129999999999963,0.0401388888888895,0.12600000000000003,0.0,0.12185512572787606,0.07053367989832932,0.20206682063119602,0.03603597953417749,0.2125681643374543,0.0,0.2222222222222222,0.0,0.19999999999999996,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3888888888888889,0.8571428571428571,-0.0
56,1000,0.7037474747474759,0.996,0.41699999999999726,0.04000000000000064,0.12614285714285697,0.0,0.12037622509365827,0.06311893535223813,0.20236353426445253,0.032303537244681484,0.21272339997743447,0.0,0.24242424242424243,0.0,0.19999999999999996,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3611111111111111,0.8571428571428571,-0.0
57,1000,0.7072929292929302,0.996,0.40559999999999674,0.039805555555556156,0.11571428571428567,0.0,0.11705127735508059,0.06311893535223811,0.19506060596645397,0.03176290201547143,0.20019888070799619,0.0,0.24242424242424243,0.0,0.19999999999999996,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3611111111111111,0.8571428571428571,-0.0
58,1000,0.710141414141416,0.998,0.39919999999999595,0.038944444444445066,0.10885714285714282,0.0,0.11215923643154155,0.044676615807376835,0.188677926636901,0.027671965132982042,0.18980957159581904,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3333333333333333,0.8571428571428571,-0.0
